Time,Isolate,Sample,Area,Count,Feret,FeretAngle,FeretX,FeretY,Label,MinFeret,Perim.,Colour,Contamination,Notes
2015-08-29 15:22:18.000000,B04,33,642.1,1,31.22,88.34,93.92,128.5,2015-08-29-20150731DJ-33-B.jpg.resampled.tif,26.78,115.4,,,
2015-08-29 16:15:04.000000,B04,34,695.8,1,32.93,112.5,99.14,88.06,2015-08-29-20150731DJ-34-B.jpg.resampled.tif,28.78,128.6,,,
2015-08-29 14:32:26.000000,B04,35,610.6,1,30.17,44.54,86.03,123.2,2015-08-29-20150731DJ-35-B.jpg.resampled.tif,27.26,121.4,,Bacterial,Bacterial growth ~ halfway between edge of growth and plate.
2015-08-29 15:30:00.000000,B04,36,554.9,1,29.55,115.9,94.4,98.92,2015-08-29-20150731DJ-36-B.jpg.resampled.tif,26.1,129.1,,Fungal,"Fungal contamination, appears to be Venturia."
2015-08-29 15:16:42.000000,I61A,37,768.9,1,33.18,39.15,92.84,120.5,2015-08-29-20150731DJ-37-B.jpg.resampled.tif,30.28,156.8,,,
2015-08-29 15:43:48.000000,I61A,38,849.3,1,34.69,84.37,93.45,130.1,2015-08-29-20150731DJ-38-B.jpg.resampled.tif,32.48,152.9,,,
2015-08-29 14:04:08.000000,I61A,39,906.2,1,35.81,100.8,96.98,97.07,2015-08-29-20150731DJ-39-B.jpg.resampled.tif,33.43,147.5,,,
2015-08-29 17:03:20.000000,I37A,4,282.4,1,20.8,75.36,103.5,123.4,2015-08-29-20150731DJ-4-B.jpg.resampled.tif,18.82,109.2,,,
2015-08-29 14:26:26.000000,I61A,40,906.8,1,35.62,162.0,84.83,107.5,2015-08-29-20150731DJ-40-B.jpg.resampled.tif,32.82,142.6,,,
2015-08-29 14:59:28.000000,I61A,41,913.3,1,35.14,66.74,99.14,128.5,2015-08-29-20150731DJ-41-B.jpg.resampled.tif,33.88,141.1,,,
2015-08-29 17:11:58.000000,I61A,42,878.3,1,34.77,19.18,80.26,113.4,2015-08-29-20150731DJ-42-B.jpg.resampled.tif,33.1,166.7,,,
2015-08-29 17:30:12.000000,I65V,43,865.8,1,33.93,18.14,84.66,120.7,2015-08-29-20150731DJ-43-B.jpg.resampled.tif,33.17,138.2,,,
2015-08-29 17:17:54.000000,I65V,44,919.8,1,35.62,170.1,80.91,101.2,2015-08-29-20150731DJ-44-B.jpg.resampled.tif,34.11,140.8,,,
2015-08-29 14:29:28.000000,I65V,45,958.5,1,36.12,145.6,85.26,101.0,2015-08-29-20150731DJ-45-B.jpg.resampled.tif,34.66,148.8,,,
2015-08-29 14:42:32.000000,I65V,46,754.6,1,32.02,71.64,93.58,129.3,2015-08-29-20150731DJ-46-B.jpg.resampled.tif,30.53,127.3,,,
2015-08-29 17:27:12.000000,I65V,47,858.5,1,33.76,121.1,89.74,96.94,2015-08-29-20150731DJ-47-B.jpg.resampled.tif,32.87,135.5,,,
2015-08-29 16:21:28.000000,I65V,48,754.4,1,32.47,91.9,102.9,93.58,2015-08-29-20150731DJ-48-B.jpg.resampled.tif,30.22,131.2,,,
2015-08-29 15:12:04.000000,I19A,49,731.5,1,31.95,176.8,80.34,95.73,2015-08-29-20150731DJ-49-B.jpg.resampled.tif,30.29,125.0,,,
2015-08-29 16:50:42.000000,I37A,5,319.9,1,21.32,93.13,104.0,104.2,2015-08-29-20150731DJ-5-B.jpg.resampled.tif,20.16,92.04,,,
2015-08-29 14:39:06.000000,I19A,50,575.9,1,28.08,96.7,97.07,101.7,2015-08-29-20150731DJ-50-B.jpg.resampled.tif,26.53,108.9,,,
2015-08-29 14:51:24.000000,I19A,51,620.1,1,29.63,174.2,86.64,110.2,2015-08-29-20150731DJ-51-B.jpg.resampled.tif,27.53,107.4,,Bacterial,"Bacterial growth, close to Venturia."
2015-08-29 16:27:28.000000,I19A,52,739.7,1,33.08,82.06,100.2,128.7,2015-08-29-20150731DJ-52-B.jpg.resampled.tif,29.51,129.0,,,
2015-08-29 14:08:24.000000,I19A,53,541.1,1,27.29,50.0,92.84,123.6,2015-08-29-20150731DJ-53-B.jpg.resampled.tif,25.9,103.2,,Fungal,"Fungal contamination, appears to be Venturia."
2015-08-29 17:21:24.000000,I19A,54,555.5,1,28.56,5.977,80.0,116.6,2015-08-29-20150731DJ-54-B.jpg.resampled.tif,26.16,107.1,,,
2015-08-29 14:48:00.000000,I37A,6,349.9,1,22.41,97.96,99.91,100.9,2015-08-29-20150731DJ-6-B.jpg.resampled.tif,20.78,98.03,,,
2015-08-29 16:33:42.000000,MNH120,7,796.3,1,34.84,1.489,79.87,109.1,2015-08-29-20150731DJ-7-B.jpg.resampled.tif,30.79,171.5,,,White growth from main growth.
2015-08-29 15:37:48.000000,MNH120,8,516.9,1,28.84,70.81,90.34,124.5,2015-08-29-20150731DJ-8-B.jpg.resampled.tif,23.92,142.0,,,
2015-08-29 17:47:48.000000,MNH120,9,602.6,1,33.7,104.2,97.54,89.4,2015-08-29-20150731DJ-9-B.jpg.resampled.tif,25.34,159.8,,,
